6.92839e-19	0.0002837	0
6.93814e-19	0.034375	10
6.96384e-19	0.125747	20
7.00584e-19	0.275681	30
7.06473e-19	0.486326	40
7.1414e-19	0.760799	50
7.23702e-19	1.10334	60
7.35314e-19	1.51952	70
7.49178e-19	2.01655	80
7.6555e-19	2.6037	90
7.84761e-19	3.29284	100
8.07237e-19	4.09927	110
8.33529e-19	5.04278	120
8.64356e-19	6.14923	130
9.0067e-19	7.45279	140
9.43743e-19	8.99917	150
9.95303e-19	10.8505	160
1.05774e-18	13.0924	170
1.13441e-18	15.8457	180
1.23015e-18	19.2838	190
1.35198e-18	23.659	200
1.51042e-18	29.3501	210
1.72108e-18	36.9164	220
2.00642e-18	47.1652	230
2.39389e-18	61.0904	240
2.88714e-18	78.864	250
3.30563e-18	94.1917	260
2.80244e-18	76.9633	270
1.27372e-18	21.2503	280
2.26188e-18	55.4782	290
3.38305e-18	96.8986	300
3.19529e-18	90.5259	310
2.73377e-18	73.8343	320
2.3607e-18	60.2705	330
2.10593e-18	50.9908	340
1.94424e-18	45.09	350
1.85178e-18	41.702	360
1.81295e-18	40.2585	370
1.81948e-18	40.4574	380
1.86898e-18	42.2085	390
1.96455e-18	45.6199	400
2.11536e-18	51.0198	410
2.33719e-18	58.9733	420
2.64967e-18	70.1911	430
3.05165e-18	84.6643	440
3.39541e-18	97.2312	450
3.06532e-18	85.954	460
2.06058e-18	49.3377	470
2.43143e-18	61.9325	480
3.27744e-18	92.6299	490
3.54364e-18	102.63	500
3.37451e-18	96.618	510
3.17437e-18	89.3238	520
3.09248e-18	86.2661	530
3.15536e-18	88.4341	540
3.36704e-18	95.9772	550
3.71515e-18	108.469	560
4.13015e-18	123.438	570
4.42182e-18	134.215	580
3.73808e-18	110.276	590
2.8981e-18	78.9304	600
4.20393e-18	125.417	610
4.92381e-18	152.209	620
4.71613e-18	144.93	630
4.65677e-18	142.477	640
4.63013e-18	141.83	650
4.1553e-18	124.621	660
4.17978e-18	125.168	670
4.34613e-18	131.24	680
4.5587e-18	138.718	690
4.93347e-18	152.381	700
4.79844e-18	147.686	710
4.83291e-18	148.811	720
5.08514e-18	157.507	730
5.52365e-18	173.732	740
5.28205e-18	165.103	750
5.39642e-18	168.879	760
5.80416e-18	183.493	770
6.47565e-18	207.573	780
7.14342e-18	231.913	790
7.03839e-18	228.665	800
6.79617e-18	219.325	810
7.42923e-18	241.959	820
7.82663e-18	256.758	830
8.01529e-18	263.261	840
8.24723e-18	272.058	850
6.67492e-18	215.926	860
7.61417e-18	248.355	870
6.98422e-18	226.368	880
8.62816e-18	285.412	890
8.19948e-18	270.406	900
7.57357e-18	247.827	910
8.50298e-18	280.254	920
8.53543e-18	282.497	930
7.44327e-18	243.04	940
7.91612e-18	258.995	950
8.79428e-18	290.992	960
8.9066e-18	295.571	970
8.58159e-18	283.744	980
8.42134e-18	277.75	990
8.77262e-18	290.382	1000
8.30336e-18	273.88	1010
8.27086e-18	272.155	1020
8.19424e-18	269.996	1030
7.80181e-18	255.358	1040
8.32787e-18	273.891	1050
7.95607e-18	260.999	1060
8.32613e-18	273.812	1070
9.18837e-18	304.432	1080
9.34756e-18	312.609	1090
8.0472e-18	263.903	1100
7.98284e-18	261.206	1110
8.66403e-18	286.403	1120
7.80514e-18	256.088	1130
7.599e-18	247.799	1140
8.82719e-18	291.893	1150
8.46298e-18	279.774	1160
8.98883e-18	297.742	1170
9.0893e-18	302.515	1180
8.42047e-18	277.616	1190
8.71717e-18	288.354	1200
8.21191e-18	270.454	1210
8.74732e-18	289.031	1220
8.82349e-18	292.696	1230
7.70146e-18	253.025	1240
7.88214e-18	256.951	1250
7.81648e-18	256.934	1260
8.23044e-18	270.706	1270
8.43549e-18	278.246	1280
7.92533e-18	260.327	1290
8.07682e-18	265.307	1300
8.39598e-18	276.677	1310
8.65068e-18	285.976	1320
8.66931e-18	287.684	1330
7.02846e-18	227.284	1340
7.53711e-18	245.152	1350
8.24779e-18	271.361	1360
8.39598e-18	277.172	1370
8.25246e-18	271.893	1380
8.42445e-18	278.612	1390
8.14757e-18	266.93	1400
8.36332e-18	276.514	1410
7.45175e-18	242.849	1420
7.83305e-18	256.753	1430
7.83014e-18	256.893	1440
7.74435e-18	253.56	1450
7.52408e-18	245.935	1460
7.51029e-18	245.013	1470
7.52027e-18	245.871	1480
7.32365e-18	238.07	1490
8.11629e-18	267.254	1500
7.34651e-18	239.749	1510
7.34212e-18	239.261	1520
7.18727e-18	233.624	1530
7.16855e-18	232.98	1540
7.32668e-18	238.46	1550
7.82581e-18	256.652	1560
7.48493e-18	244.806	1570
7.57679e-18	247.535	1580
7.42385e-18	242.228	1590
