6.92838e-19	0.000254323	0
6.9373e-19	0.0308157	10
6.96078e-19	0.112729	20
6.99914e-19	0.247148	30
7.05293e-19	0.436007	40
7.12295e-19	0.682113	50
7.21025e-19	0.989278	60
7.31626e-19	1.36252	70
7.44285e-19	1.8086	80
7.59243e-19	2.33627	90
7.7691e-19	2.96198	100
7.9763e-19	3.69687	110
8.21889e-19	4.55786	120
8.50436e-19	5.57336	130
8.84366e-19	6.78587	140
9.24666e-19	8.22683	150
9.7294e-19	9.95372	160
1.03141e-18	12.0461	170
1.10317e-18	14.6156	180
1.19268e-18	17.8213	190
1.30638e-18	21.8948	200
1.45385e-18	27.179	210
1.64935e-18	34.1861	220
1.91386e-18	43.668	230
2.27476e-18	56.6114	240
2.74853e-18	73.6338	250
3.23098e-18	91.1278	260
3.06715e-18	85.9553	270
1.43984e-18	27.4319	280
1.80477e-18	38.57	290
3.27334e-18	92.3918	300
3.25091e-18	92.1653	310
2.78534e-18	75.3683	320
2.37808e-18	60.5641	330
2.09031e-18	50.0808	340
1.89958e-18	43.1231	350
1.77948e-18	38.7275	360
1.71148e-18	36.2195	370
1.68404e-18	35.1777	380
1.69092e-18	35.3731	390
1.72992e-18	36.724	400
1.80254e-18	39.2816	410
1.9143e-18	43.244	420
2.07542e-18	48.9754	430
2.30183e-18	57.0451	440
2.61406e-18	68.2054	450
3.01625e-18	82.6304	460
3.39483e-18	96.3492	470
3.20579e-18	90.0714	480
2.02225e-18	47.345	490
2.24113e-18	53.886	500
3.39945e-18	96	510
3.66913e-18	106.208	520
3.49655e-18	100.021	530
3.35674e-18	94.8626	540
3.37895e-18	95.5196	550
3.58342e-18	102.758	560
3.91981e-18	114.834	570
4.05393e-18	119.964	580
3.3107e-18	93.5758	590
2.55593e-18	65.6549	600
3.36121e-18	93.7249	610
4.44173e-18	133.393	620
4.46547e-18	134.53	630
4.37142e-18	131.024	640
4.36646e-18	130.749	650
4.38339e-18	131.292	660
4.47451e-18	134.386	670
4.71146e-18	142.875	680
4.88881e-18	149.039	690
5.49408e-18	170.768	700
5.64529e-18	176.515	710
5.64439e-18	176.034	720
5.8769e-18	184.482	730
6.45334e-18	205.316	740
6.32698e-18	201	750
6.49296e-18	206.54	760
6.27222e-18	199.074	770
5.89389e-18	185.161	780
6.09122e-18	191.618	790
6.99698e-18	224.564	800
7.06507e-18	227.62	810
6.74947e-18	215.452	820
7.24956e-18	233.949	830
7.28471e-18	235.24	840
7.11516e-18	229.34	850
6.58212e-18	209.908	860
6.77754e-18	216.952	870
6.66612e-18	212.718	880
6.4598e-18	205.837	890
6.62792e-18	210.541	900
7.80003e-18	253.616	910
7.28671e-18	235.319	920
6.3999e-18	203.789	930
5.87791e-18	183.657	940
6.74394e-18	214.62	950
7.31021e-18	235.729	960
7.03323e-18	225.938	970
6.58185e-18	209.293	980
6.82952e-18	218.204	990
6.65535e-18	212	1000
6.54365e-18	207.779	1010
6.93211e-18	221.519	1020
6.91966e-18	221.757	1030
6.15124e-18	193.457	1040
6.94216e-18	221.476	1050
7.30969e-18	235.959	1060
6.92307e-18	221.037	1070
6.20338e-18	195.663	1080
7.07128e-18	226.325	1090
7.17601e-18	230.481	1100
7.80329e-18	252.768	1110
7.12103e-18	228.6	1120
7.74438e-18	250.263	1130
7.63677e-18	247.997	1140
7.71103e-18	248.516	1150
8.67843e-18	284.5	1160
6.9001e-18	221.558	1170
8.00567e-18	259.456	1180
7.57585e-18	245.194	1190
6.87772e-18	219.575	1200
6.40384e-18	202.96	1210
6.01174e-18	187.331	1220
6.64586e-18	211.125	1230
7.11181e-18	226.894	1240
7.96318e-18	258.342	1250
7.72231e-18	249.978	1260
7.46878e-18	240.89	1270
7.07222e-18	225.819	1280
7.61119e-18	245.508	1290
8.16261e-18	265.551	1300
7.64213e-18	247.265	1310
7.72685e-18	249.528	1320
8.17446e-18	266.458	1330
7.70299e-18	248.408	1340
9.12654e-18	299.989	1350
8.74924e-18	287.534	1360
7.77256e-18	251.796	1370
7.23119e-18	231.986	1380
8.38239e-18	273.301	1390
8.45091e-18	276.923	1400
7.92664e-18	256.529	1410
9.14205e-18	301.163	1420
8.377e-18	274.096	1430
8.34515e-18	272.337	1440
7.85523e-18	254.531	1450
8.74785e-18	287.285	1460
7.93346e-18	258.477	1470
8.45106e-18	276.082	1480
8.46444e-18	277.531	1490
8.0587e-18	262.502	1500
8.22997e-18	268.972	1510
8.06924e-18	262.539	1520
8.3752e-18	274.299	1530
7.17538e-18	231.343	1540
7.43986e-18	239.81	1550
7.16649e-18	230.664	1560
7.78619e-18	252.623	1570
7.60861e-18	247.007	1580
7.24127e-18	233.384	1590
7.07399e-18	227.567	1600
7.55744e-18	244.278	1610
7.55387e-18	245.285	1620
7.04262e-18	226.112	1630
7.35525e-18	237.852	1640
6.77983e-18	217.247	1650
6.99081e-18	224.284	1660
7.03676e-18	226.504	1670
7.04276e-18	226.404	1680
6.67523e-18	213.757	1690
6.64827e-18	211.525	1700
7.37147e-18	238.661	1710
6.68371e-18	213.569	1720
7.57005e-18	245.166	1730
7.5291e-18	244.609	1740
8.02429e-18	261.289	1750
8.33824e-18	273.679	1760
7.85281e-18	255.907	1770
7.5311e-18	244.39	1780
7.87558e-18	256.553	1790
7.66176e-18	249.094	1800
7.75016e-18	251.16	1810
8.40403e-18	275.924	1820
8.23306e-18	270.089	1830
7.12151e-18	229.64	1840
6.92296e-18	223.011	1850
7.25481e-18	234.15	1860
7.35218e-18	238.309	1870
7.10553e-18	228.851	1880
7.30355e-18	236.384	1890
7.24757e-18	234.427	1900
6.95529e-18	223.834	1910
7.26588e-18	235.028	1920
7.3024e-18	236.272	1930
6.89573e-18	222.663	1940
6.18741e-18	195.761	1950
6.45713e-18	205.57	1960
7.07743e-18	228.294	1970
7.24457e-18	234.46	1980
6.90825e-18	222.742	1990
6.92866e-18	222.569	2000
7.19495e-18	232.862	2010
