6.92839e-19	0.000292923	0
6.93841e-19	0.0354917	10
6.96479e-19	0.129825	20
7.00791e-19	0.284594	30
7.06838e-19	0.501981	40
7.14706e-19	0.785152	50
7.24517e-19	1.13841	60
7.36428e-19	1.56742	70
7.50641e-19	2.07949	80
7.67418e-19	2.68402	90
7.87094e-19	3.39306	100
8.10099e-19	4.22211	110
8.36992e-19	5.19124	120
8.68502e-19	6.32667	130
9.0559e-19	7.66302	140
9.49547e-19	9.24664	150
1.00212e-18	11.1405	160
1.06574e-18	13.4316	170
1.14381e-18	16.2422	180
1.2412e-18	19.7478	190
1.36507e-18	24.2047	200
1.52602e-18	29.9938	210
1.73986e-18	37.6825	220
2.02936e-18	48.0889	230
2.42167e-18	62.1961	240
2.91771e-18	80.08	250
3.32217e-18	94.9267	260
2.76155e-18	75.6429	270
1.27923e-18	21.4897	280
2.34259e-18	58.5551	290
3.40831e-18	97.9904	300
3.20136e-18	90.9093	310
2.74358e-18	74.3549	320
2.37822e-18	61.0777	330
2.13123e-18	52.0889	340
1.97727e-18	46.4774	350
1.89302e-18	43.3964	360
1.86363e-18	42.304	370
1.88169e-18	42.9287	380
1.9461e-18	45.227	390
2.06182e-18	49.3742	400
2.24041e-18	55.7844	410
2.49978e-18	65.1014	420
2.85474e-18	77.8716	430
3.25892e-18	92.5017	440
3.37053e-18	96.9423	450
2.53731e-18	67.2961	460
2.26856e-18	56.624	470
2.89354e-18	79.139	480
3.44348e-18	99.1965	490
3.52158e-18	102.274	500
3.35214e-18	96.1916	510
3.21792e-18	91.2756	520
3.21753e-18	91.1716	530
3.36996e-18	96.5864	540
3.66991e-18	107.345	550
4.06876e-18	121.719	560
4.48771e-18	136.931	570
4.249e-18	129.106	580
3.03911e-18	85.2073	590
3.70773e-18	107.982	600
4.87739e-18	150.911	610
4.92057e-18	152.872	620
4.83465e-18	149.604	630
4.78558e-18	148.1	640
4.26338e-18	129.25	650
4.23501e-18	127.857	660
4.40421e-18	134.028	670
4.66096e-18	143.128	680
4.92024e-18	152.783	690
4.8068e-18	148.601	700
4.81418e-18	148.929	710
5.24428e-18	163.985	720
5.69789e-18	180.839	730
5.4203e-18	171.05	740
5.31353e-18	166.879	750
5.42061e-18	170.517	760
6.45767e-18	207.683	770
7.18408e-18	234.308	780
7.22747e-18	236.263	790
6.97947e-18	227.145	800
7.36818e-18	240.823	810
7.85286e-18	258.614	820
7.51222e-18	246.669	830
7.58299e-18	249.144	840
6.79733e-18	220.695	850
7.13697e-18	232.649	860
7.26574e-18	236.28	870
7.28218e-18	238.617	880
7.61329e-18	249.616	890
7.79102e-18	256.89	900
8.45975e-18	280.037	910
8.47489e-18	281.631	920
8.18638e-18	270.447	930
8.39308e-18	278.4	940
8.07857e-18	266.847	950
8.43774e-18	279.739	960
8.24363e-18	272.949	970
8.28492e-18	274.357	980
8.06298e-18	266.216	990
8.38154e-18	277.539	1000
8.16459e-18	270.199	1010
9.19774e-18	307.055	1020
8.11499e-18	270.337	1030
8.84572e-18	294.01	1040
9.24997e-18	309.545	1050
8.10253e-18	267.807	1060
8.6392e-18	286.756	1070
8.80815e-18	293.294	1080
8.62523e-18	286.921	1090
8.85898e-18	294.054	1100
9.17841e-18	307.279	1110
9.04564e-18	301.878	1120
8.80291e-18	293.395	1130
8.45816e-18	280.179	1140
7.92633e-18	260.518	1150
9.89431e-18	332.538	1160
8.22502e-18	272.937	1170
8.98753e-18	298.962	1180
9.02062e-18	301.867	1190
7.49775e-18	245.852	1200
9.04038e-18	300.804	1210
9.83962e-18	330.866	1220
7.7126e-18	253.378	1230
9.63786e-18	323.106	1240
8.86067e-18	295.856	1250
8.28402e-18	274.065	1260
8.9395e-18	298.125	1270
8.95588e-18	298.089	1280
8.90958e-18	297.318	1290
8.12565e-18	268.583	1300
8.77392e-18	292.05	1310
8.36448e-18	277.065	1320
8.53166e-18	283.4	1330
7.8e-18	256.89	1340
8.17887e-18	270.435	1350
7.89715e-18	260.785	1360
8.03268e-18	264.576	1370
8.35069e-18	277.009	1380
8.14098e-18	269.215	1390
7.38056e-18	241.802	1400
7.91974e-18	261.123	1410
8.35987e-18	276.955	1420
8.07199e-18	266.926	1430
7.74334e-18	254.428	1440
8.9664e-18	298.655	1450
8.84705e-18	294.665	1460
8.64471e-18	287.297	1470
8.59612e-18	285.835	1480
8.79049e-18	292.995	1490
8.35341e-18	276.743	1500
7.69626e-18	253.365	1510
7.79193e-18	255.809	1520
8.4031e-18	278.707	1530
7.61383e-18	250.303	1540
7.88241e-18	260.453	1550
7.76991e-18	255.433	1560
7.28435e-18	238.51	1570
7.07391e-18	230.152	1580
7.50418e-18	246.144	1590
7.22542e-18	236.371	1600
6.8696e-18	223.078	1610
6.66326e-18	216.09	1620
6.31673e-18	203.208	1630
5.73977e-18	182.761	1640
6.37069e-18	204.618	1650
6.77588e-18	219.745	1660
6.75558e-18	219.168	1670
6.18315e-18	199.049	1680
5.99011e-18	190.942	1690
6.3775e-18	205.237	1700
6.61674e-18	213.876	1710
6.85693e-18	222.693	1720
6.85022e-18	222.476	1730
6.87661e-18	223.37	1740
7.1276e-18	232.4	1750
7.03142e-18	229.144	1760
7.22904e-18	236.347	1770
7.24301e-18	236.499	1780
6.98069e-18	226.551	1790
7.98027e-18	263.644	1800
7.42381e-18	243.17	1810
8.01558e-18	264.298	1820
7.76693e-18	256.098	1830
7.80084e-18	256.823	1840
7.2323e-18	236.712	1850
6.76209e-18	219.078	1860
7.58813e-18	249.094	1870
7.42851e-18	243.534	1880
7.60642e-18	249.732	1890
7.39137e-18	242.308	1900
7.0238e-18	228.761	1910
7.18232e-18	234.774	1920
6.40108e-18	206.582	1930
6.57886e-18	212.482	1940
6.41889e-18	207.352	1950
6.66209e-18	215.431	1960
6.25064e-18	200.965	1970
6.59132e-18	213.247	1980
6.31704e-18	203.124	1990
6.68065e-18	216.254	2000
6.76121e-18	219.207	2010
6.82667e-18	221.626	2020
6.83258e-18	221.876	2030
6.72832e-18	218.153	2040
6.73033e-18	218.125	2050
6.88605e-18	223.566	2060
7.35459e-18	240.415	2070
7.38733e-18	242.275	2080
6.72573e-18	217.983	2090
7.23527e-18	236.14	2100
7.49024e-18	245.526	2110
7.65579e-18	251.589	2120
7.43914e-18	243.929	2130
7.35496e-18	240.682	2140
7.66734e-18	251.826	2150
7.86663e-18	259.047	2160
7.87705e-18	259.696	2170
8.0887e-18	267.076	2180
8.31935e-18	275.595	2190
8.19167e-18	270.975	2200
8.2705e-18	274.059	2210
8.08741e-18	267.507	2220
7.86593e-18	258.847	2230
8.36184e-18	277.17	2240
8.21987e-18	272.103	2250
8.28919e-18	274.193	2260
8.47327e-18	281.33	2270
8.18161e-18	270.697	2280
8.20252e-18	271.314	2290
8.21045e-18	271.614	2300
8.17105e-18	270.138	2310
8.1803e-18	270.482	2320
8.01056e-18	264.458	2330
8.00563e-18	264.244	2340
7.78076e-18	256.29	2350
7.64964e-18	251.285	2360
7.68766e-18	252.664	2370
7.58066e-18	248.937	2380
7.67452e-18	252.098	2390
7.79541e-18	256.621	2400
7.59997e-18	249.685	2410
7.63811e-18	250.834	2420
7.5064e-18	246.312	2430
7.339e-18	240.085	2440
7.60382e-18	249.655	2450
7.5972e-18	249.47	2460
7.58001e-18	248.836	2470
7.49426e-18	245.781	2480
7.4857e-18	245.344	2490
7.46283e-18	244.643	2500
7.43734e-18	243.743	2510
7.3927e-18	242.042	2520
7.49104e-18	245.557	2530
7.57937e-18	248.783	2540
7.60209e-18	249.654	2550
7.6087e-18	249.806	2560
7.66839e-18	251.992	2570
7.68233e-18	252.652	2580
7.53848e-18	247.224	2590
7.67777e-18	252.31	2600
7.68487e-18	252.63	2610
7.58682e-18	249.128	2620
7.66195e-18	251.74	2630
7.61168e-18	250.027	2640
7.59993e-18	249.48	2650
7.73058e-18	254.275	2660
7.66343e-18	251.896	2670
