6.9301e-19	0.00492403	0
7.10232e-19	0.609793	10
7.59716e-19	2.37504	20
8.57236e-19	5.8604	30
1.04931e-18	12.7145	40
1.50064e-18	28.7464	50
2.89616e-18	78.3438	60
2.48828e-18	60.9987	70
2.32339e-18	59.5968	80
1.86279e-18	42.2453	90
2.32654e-18	58.4065	100
3.08978e-18	89.1043	110
3.5416e-18	102.98	120
3.29651e-18	93.6048	130
4.4397e-18	137.284	140
4.93981e-18	154.037	150
4.22726e-18	127.347	160
4.78062e-18	147.74	170
5.34188e-18	168.978	180
7.29154e-18	238.078	190
7.89836e-18	261.777	200
7.16108e-18	238.933	210
8.10474e-18	263.629	220
8.12096e-18	267.812	230
8.61748e-18	287.021	240
8.32767e-18	277.757	250
8.56455e-18	282.412	260
9.02911e-18	300.593	270
1.06271e-17	381.465	280
1.03729e-17	377.338	290
1.04991e-17	386.06	300
1.1104e-17	405.492	310
1.03099e-17	370.554	320
9.78146e-18	354.583	330
8.71398e-18	314.485	340
8.60152e-18	310.868	350
8.54052e-18	309.089	360
8.25962e-18	298.188	370
7.92132e-18	285.534	380
7.90605e-18	288.482	390
7.5374e-18	270.359	400
8.08771e-18	293.783	410
8.05107e-18	292.065	420
8.23322e-18	297.362	430
8.49487e-18	303.037	440
1.01914e-17	369.653	450
1.01653e-17	373.384	460
9.51013e-18	346.432	470
9.95442e-18	362.128	480
9.91349e-18	356.694	490
7.4308e-18	270.127	500
-1.8029e-12	3883.36	510
0.00221189	1.19886e+17	520
36909.9	2.00054e+24	530
40262.5	2.18225e+24	540
54297.5	2.94296e+24	550
54460.6	2.9518e+24	560
54467.8	2.95218e+24	570
54468	2.9522e+24	580
54468	2.9522e+24	590
54468	2.9522e+24	600
54485.5	2.95314e+24	610
54485.5	2.95314e+24	620
54485.5	2.95314e+24	630
1.91273e+06	1.03671e+26	640
1.91273e+06	1.03671e+26	650
1.91273e+06	1.03671e+26	660
1.91273e+06	1.03671e+26	670
1.91273e+06	1.03671e+26	680
1.91273e+06	1.03671e+26	690
1.91273e+06	1.03671e+26	700
1.91273e+06	1.03671e+26	710
1.91273e+06	1.03671e+26	720
1.91273e+06	1.03671e+26	730
1.91273e+06	1.03671e+26	740
1.91273e+06	1.03671e+26	750
1.91273e+06	1.03671e+26	760
1.91273e+06	1.03671e+26	770
1.91273e+06	1.03671e+26	780
1.91273e+06	1.03671e+26	790
1.91273e+06	1.03671e+26	800
1.91273e+06	1.03671e+26	810
1.91273e+06	1.03671e+26	820
1.91273e+06	1.03671e+26	830
1.91273e+06	1.03671e+26	840
1.91273e+06	1.03671e+26	850
1.91273e+06	1.03671e+26	860
1.91273e+06	1.03671e+26	870
1.91273e+06	1.03671e+26	880
1.91273e+06	1.03671e+26	890
1.91273e+06	1.03671e+26	900
1.91273e+06	1.03671e+26	910
1.91273e+06	1.03671e+26	920
1.91273e+06	1.03671e+26	930
1.91273e+06	1.03671e+26	940
1.91273e+06	1.03671e+26	950
1.91273e+06	1.03671e+26	960
1.91273e+06	1.03671e+26	970
1.91273e+06	1.03671e+26	980
1.91273e+06	1.03671e+26	990
1.91273e+06	1.03671e+26	1000
1.91273e+06	1.03671e+26	1010
1.91273e+06	1.03671e+26	1020
