6.92829e-19	2.92923e-06	0
6.92839e-19	0.000354441	10
6.92865e-19	0.00129185	20
6.92907e-19	0.00281529	30
6.92966e-19	0.00492496	40
6.93041e-19	0.00762116	50
6.93132e-19	0.0109042	60
6.93239e-19	0.0147746	70
6.93363e-19	0.0192329	80
6.93503e-19	0.0242796	90
6.93659e-19	0.0299155	100
6.93832e-19	0.0361413	110
6.94021e-19	0.0429578	120
6.94226e-19	0.0503661	130
6.94448e-19	0.058367	140
6.94686e-19	0.0669618	150
6.94941e-19	0.0761515	160
6.95212e-19	0.0859375	170
6.95499e-19	0.096321	180
6.95804e-19	0.107304	190
6.96125e-19	0.118887	200
6.96462e-19	0.131072	210
6.96816e-19	0.143861	220
6.97187e-19	0.157256	230
6.97575e-19	0.171258	240
6.9798e-19	0.185869	250
6.98402e-19	0.201092	260
6.9884e-19	0.216929	270
6.99296e-19	0.233381	280
6.99769e-19	0.250451	290
7.00258e-19	0.268142	300
7.00766e-19	0.286456	310
7.0129e-19	0.305396	320
7.01832e-19	0.324964	330
7.02391e-19	0.345163	340
7.02968e-19	0.365996	350
7.03563e-19	0.387467	360
7.04175e-19	0.409577	370
7.04805e-19	0.432331	380
7.05453e-19	0.455732	390
7.06119e-19	0.479782	400
7.06803e-19	0.504486	410
7.07505e-19	0.529848	420
7.08226e-19	0.555871	430
7.08965e-19	0.582558	440
7.09722e-19	0.609915	450
7.10498e-19	0.637944	460
7.11293e-19	0.666651	470
7.12107e-19	0.696039	480
7.1294e-19	0.726113	490
7.13792e-19	0.756878	500
7.14663e-19	0.788339	510
7.15553e-19	0.8205	520
7.16463e-19	0.853366	530
7.17393e-19	0.886942	540
7.18342e-19	0.921234	550
7.19312e-19	0.956247	560
7.20301e-19	0.991987	570
7.21311e-19	1.02846	580
7.22341e-19	1.06567	590
7.23392e-19	1.10362	600
7.24464e-19	1.14233	610
7.25556e-19	1.18179	620
7.2667e-19	1.22202	630
7.27805e-19	1.26301	640
7.28961e-19	1.30478	650
7.30139e-19	1.34734	660
