6.92969e-19	0.00379628	0
7.06171e-19	0.467604	10
7.43271e-19	1.79185	20
8.1267e-19	4.27526	30
9.35654e-19	8.67472	40
1.17091e-18	17.0714	50
1.71587e-18	36.4396	60
3.16356e-18	88.3692	70
2.5507e-18	63.7711	80
2.4669e-18	64.8227	90
1.87725e-18	42.8717	100
2.04894e-18	48.689	110
3.06584e-18	84.8467	120
2.3424e-18	58.4926	130
3.39824e-18	98.1681	140
3.44444e-18	98.8037	150
4.33604e-18	133.801	160
4.98427e-18	155.318	170
4.21745e-18	128.032	180
4.91438e-18	152.243	190
5.47884e-18	171.688	200
5.41624e-18	170.07	210
7.05412e-18	230.754	220
7.50856e-18	246.846	230
7.03463e-18	228.415	240
7.73829e-18	252.788	250
8.31175e-18	276.089	260
8.12018e-18	268.462	270
9.19927e-18	307.069	280
9.67746e-18	326.557	290
7.77021e-18	254.011	300
9.03291e-18	302.394	310
8.96115e-18	298.323	320
1.03182e-17	348.159	330
1.00311e-17	339.836	340
9.79903e-18	329.918	350
9.05767e-18	301.341	360
8.74067e-18	291.018	370
8.21404e-18	271.665	380
8.27041e-18	274.538	390
7.90304e-18	258.816	400
8.69749e-18	290.08	410
8.3558e-18	275.087	420
8.74192e-18	290.145	430
8.74242e-18	287.858	440
9.11192e-18	307.223	450
9.4514e-18	316.937	460
9.08996e-18	304.617	470
8.92271e-18	301.101	480
8.07818e-18	266.924	490
8.50463e-18	282.802	500
7.66371e-18	251.03	510
8.62084e-18	289.46	520
8.50204e-18	284.119	530
7.92785e-18	263.203	540
8.60731e-18	287.459	550
8.94043e-18	303.664	560
8.4538e-18	284.106	570
7.67616e-18	259.655	580
7.42479e-18	245.621	590
7.56044e-18	250.584	600
7.39617e-18	246.18	610
7.60045e-18	251.955	620
7.56914e-18	250.794	630
7.76422e-18	258.358	640
7.61471e-18	253.096	650
7.43561e-18	246.363	660
7.4115e-18	245.374	670
7.27064e-18	240.523	680
7.43935e-18	246.692	690
7.62131e-18	252.957	700
7.48824e-18	248.24	710
7.66576e-18	254.805	720
7.70093e-18	255.905	730
7.63144e-18	253.473	740
7.69097e-18	255.463	750
7.88121e-18	262.321	760
7.96426e-18	266.016	770
7.98718e-18	266.042	780
7.98093e-18	266.507	790
