6.92839e-19	0.000292832	0
6.93841e-19	0.0354808	10
6.96478e-19	0.129785	20
7.00789e-19	0.284506	30
7.06834e-19	0.501828	40
7.14701e-19	0.784915	50
7.24509e-19	1.13807	60
7.36417e-19	1.56695	70
7.50627e-19	2.07888	80
7.674e-19	2.68325	90
7.87072e-19	3.39211	100
8.10073e-19	4.22096	110
8.36961e-19	5.18986	120
8.68464e-19	6.32504	130
9.05546e-19	7.66111	140
9.49496e-19	9.24443	150
1.00207e-18	11.138	160
1.06567e-18	13.4287	170
1.14373e-18	16.2389	180
1.24112e-18	19.7441	190
1.36497e-18	24.2006	200
1.52591e-18	29.9892	210
1.73974e-18	37.6773	220
2.02922e-18	48.083	230
2.42151e-18	62.1895	240
2.91754e-18	80.0728	250
3.32201e-18	94.9196	260
2.76146e-18	75.6383	270
1.27907e-18	21.4826	280
2.34228e-18	58.5425	290
3.40807e-18	97.9801	300
3.20114e-18	90.8997	310
2.74334e-18	74.3444	320
2.37795e-18	61.0661	330
2.13094e-18	52.0761	340
1.97694e-18	46.4633	350
1.89266e-18	43.3809	360
1.86323e-18	42.2871	370
1.88125e-18	42.9101	380
1.9456e-18	45.2063	390
2.06126e-18	49.3511	400
2.23977e-18	55.7582	410
2.49904e-18	65.0715	420
2.8539e-18	77.8379	430
3.2581e-18	92.4685	440
3.37031e-18	96.9298	450
2.53771e-18	67.3071	460
2.26723e-18	56.5721	470
2.89225e-18	79.0878	480
3.44255e-18	99.1578	490
3.52083e-18	102.242	500
3.35124e-18	96.1543	510
3.21671e-18	91.227	520
3.21591e-18	91.1081	530
3.36784e-18	96.5044	540
3.66727e-18	107.244	550
4.06575e-18	121.605	560
4.48495e-18	136.823	570
4.25159e-18	129.189	580
3.04158e-18	85.2961	590
3.69868e-18	107.649	600
4.87346e-18	150.758	610
4.91908e-18	152.811	620
4.83219e-18	149.508	630
4.7837e-18	148.023	640
4.26164e-18	129.179	650
4.23069e-18	127.694	660
4.39767e-18	133.783	670
4.65324e-18	142.84	680
4.91468e-18	152.569	690
4.79827e-18	148.284	700
4.80429e-18	148.564	710
5.22329e-18	163.217	720
5.68498e-18	180.351	730
5.41899e-18	170.997	740
5.29181e-18	166.069	750
5.43922e-18	171.163	760
6.45191e-18	207.502	770
7.16026e-18	233.403	780
7.25025e-18	237.066	790
6.96121e-18	226.513	800
7.33372e-18	239.541	810
7.86928e-18	259.161	820
7.53799e-18	247.597	830
7.61479e-18	250.236	840
6.7965e-18	220.713	850
7.13452e-18	232.594	860
7.52693e-18	245.531	870
7.15621e-18	234.08	880
7.98945e-18	263.107	890
7.6654e-18	252.351	900
8.28458e-18	274.046	910
8.16962e-18	269.842	920
8.36567e-18	277.497	930
7.84305e-18	258.535	940
8.30388e-18	274.478	950
8.84385e-18	294.522	960
8.51109e-18	282.645	970
8.3282e-18	275.87	980
8.19843e-18	271.556	990
7.8446e-18	257.932	1000
8.29068e-18	275.148	1010
8.98394e-18	298.508	1020
8.33204e-18	276.637	1030
8.58334e-18	284.282	1040
9.28172e-18	310.527	1050
8.01794e-18	265.394	1060
8.34632e-18	276.189	1070
8.96222e-18	298.425	1080
8.09428e-18	267.567	1090
8.52583e-18	282.064	1100
8.82341e-18	294.687	1110
8.10608e-18	267.305	1120
8.79861e-18	292.751	1130
9.02079e-18	300.977	1140
8.89959e-18	296.468	1150
8.66865e-18	288.16	1160
8.82689e-18	293.584	1170
8.91993e-18	297.554	1180
9.02674e-18	300.457	1190
9.52692e-18	319.315	1200
9.01203e-18	301.054	1210
8.12719e-18	268.448	1220
