6.92842e-19	0.000354436	0
6.94054e-19	0.0429573	10
6.97251e-19	0.157253	20
7.02486e-19	0.345158	30
7.0985e-19	0.609906	40
7.19475e-19	0.956233	50
7.31541e-19	1.39066	60
7.46292e-19	1.92192	70
7.64048e-19	2.56152	80
7.85229e-19	3.32458	90
8.10389e-19	4.23105	100
8.40266e-19	5.30743	110
8.75848e-19	6.58926	120
9.18481e-19	8.12491	130
9.70027e-19	9.98125	140
1.03311e-18	12.2525	150
1.1115e-18	15.0744	160
1.21077e-18	18.6463	170
1.33928e-18	23.269	180
1.50994e-18	29.4048	190
1.74275e-18	37.7711	200
2.06758e-18	49.4419	210
2.51949e-18	65.6879	220
3.07558e-18	85.7761	230
3.28714e-18	94.0016	240
1.88518e-18	44.2674	250
1.66411e-18	34.0887	260
3.27703e-18	92.9379	270
3.28117e-18	93.7933	280
2.78158e-18	75.7602	290
2.37459e-18	60.9638	300
2.10986e-18	51.3214	310
1.9542e-18	45.6414	320
1.87843e-18	42.8615	330
1.8655e-18	42.3592	340
1.90869e-18	43.8858	350
2.01021e-18	47.5163	360
2.18153e-18	53.6589	370
2.44388e-18	63.0754	380
2.81982e-18	76.5898	390
3.26318e-18	92.6365	400
3.32965e-18	95.5764	410
2.33368e-18	59.8402	420
2.45845e-18	63.3878	430
3.15752e-18	88.6583	440
3.53831e-18	102.78	450
3.4245e-18	98.8223	460
3.2446e-18	92.2698	470
3.20602e-18	90.77	480
3.35023e-18	95.8681	490
3.67413e-18	107.475	500
4.11673e-18	123.424	510
4.53948e-18	138.892	520
3.87728e-18	115.981	530
2.99445e-18	82.8237	540
4.46408e-18	135.495	550
4.97891e-18	154.932	560
4.82582e-18	149.351	570
4.83974e-18	149.986	580
4.30161e-18	130.7	590
4.23752e-18	127.936	600
4.41779e-18	134.502	610
4.74777e-18	146.245	620
4.87342e-18	151.201	630
4.83826e-18	149.771	640
4.91304e-18	152.166	650
5.62479e-18	177.962	660
5.53706e-18	175.296	670
5.29001e-18	166.042	680
5.384e-18	169.28	690
6.47001e-18	208.074	700
7.22353e-18	235.766	710
7.16616e-18	234.108	720
7.02405e-18	228.569	730
7.61669e-18	249.809	740
7.78009e-18	256.404	750
7.53297e-18	246.947	760
6.94763e-18	226.628	770
7.05793e-18	229.756	780
7.09037e-18	229.984	790
7.27313e-18	238.329	800
7.7026e-18	252.876	810
7.68186e-18	252.74	820
8.66615e-18	287.943	830
8.16575e-18	270.432	840
8.41418e-18	278.858	850
8.12749e-18	268.903	860
8.38166e-18	277.538	870
8.30081e-18	275.109	880
8.27308e-18	273.897	890
8.04132e-18	265.41	900
8.43871e-18	279.616	910
8.25416e-18	272.586	920
9.25263e-18	309.5	930
7.55459e-18	246.631	940
9.17878e-18	306.407	950
8.34763e-18	277.526	960
8.4182e-18	278.726	970
8.88153e-18	296.049	980
8.74854e-18	291.342	990
8.81976e-18	292.527	1000
8.94107e-18	298.86	1010
9.09204e-18	303.455	1020
8.78574e-18	292.801	1030
8.69844e-18	289.567	1040
9.27459e-18	308.608	1050
9.14288e-18	307.334	1060
8.95611e-18	297.843	1070
9.50025e-18	319.202	1080
7.47435e-18	243.677	1090
8.77977e-18	291.659	1100
9.61201e-18	323.133	1110
7.97368e-18	261.221	1120
8.24643e-18	273.042	1130
8.6665e-18	287.847	1140
8.91705e-18	296.61	1150
9.12988e-18	305.523	1160
9.11735e-18	304.666	1170
8.56364e-18	284.22	1180
9.26199e-18	309.645	1190
8.94243e-18	298.099	1200
8.84733e-18	294.598	1210
8.68137e-18	289.102	1220
8.05032e-18	266.229	1230
7.94449e-18	263.151	1240
8.53759e-18	283.273	1250
8.58824e-18	285.313	1260
8.64129e-18	287.333	1270
8.43419e-18	279.357	1280
8.51172e-18	282.991	1290
8.2225e-18	271.872	1300
8.39835e-18	278.126	1310
7.61726e-18	251.057	1320
8.05024e-18	265.215	1330
8.28975e-18	275.146	1340
8.19671e-18	271.786	1350
7.64704e-18	250.355	1360
7.82825e-18	258.694	1370
8.17811e-18	270.176	1380
7.62977e-18	250.883	1390
7.84539e-18	258.1	1400
8.56847e-18	284.518	1410
8.33308e-18	276.025	1420
7.62054e-18	251.558	1430
7.95671e-18	262.037	1440
7.73008e-18	254.528	1450
8.08501e-18	267.416	1460
8.39166e-18	277.938	1470
8.12902e-18	268.699	1480
8.38338e-18	277.961	1490
8.25671e-18	273.427	1500
7.82244e-18	257.807	1510
8.14018e-18	268.881	1520
8.16728e-18	269.034	1530
8.09761e-18	268.185	1540
8.48228e-18	281.293	1550
8.27107e-18	274.956	1560
7.88694e-18	259.342	1570
7.72964e-18	254.667	1580
7.85408e-18	258.783	1590
7.59925e-18	249.643	1600
7.24711e-18	236.785	1610
7.62672e-18	250.696	1620
7.29878e-18	238.518	1630
6.80264e-18	221.423	1640
6.76598e-18	219.059	1650
7.17599e-18	234.463	1660
7.31456e-18	239.152	1670
7.29693e-18	238.686	1680
6.2101e-18	198.214	1690
6.77525e-18	219.742	1700
6.65868e-18	215.559	1710
7.59584e-18	249.079	1720
7.95689e-18	262.203	1730
8.05393e-18	266.452	1740
